proba_col,threshold,precision,recall,specificity,accuracy,f1,fpr,tn,fp,fn,tp
s2_s1_final_proba,0.2,0.17760982522437405,0.27586206896551707,0.898984624310995,0.8533175610280676,0.2160919540225119,0.10101537568900493,15494,1741,987,376
s2_s1_final_proba,0.21,0.18924849149753145,0.25311812179016857,0.9142442703800406,0.8657920206473815,0.21657250470760825,0.08575572961995938,15757,1478,1018,345
s2_s1_final_proba,0.22,0.1953124999999999,0.22010271460014658,0.9282854656222802,0.8763845574792989,0.20696791997190594,0.07171453437771975,15999,1236,1063,300
s2_s1_final_proba,0.23,0.20783132530120468,0.20249449743213485,0.9389614157238179,0.8849876330788257,0.20512820512770508,0.06103858427618219,16183,1052,1087,276
s2_s1_final_proba,0.24,0.22163120567375869,0.18341892883345548,0.949057151145924,0.892945478008388,0.200722601364418,0.05094284885407601,16357,878,1113,250
s2_s1_final_proba,0.25,0.23051948051948026,0.15627292736610407,0.9587467362924282,0.8999354769330036,0.186270222999081,0.0412532637075718,16524,711,1150,213
s2_s1_final_proba,0.26,0.24313725490196045,0.1364636830520909,0.9664055700609225,0.905581245295193,0.17481203007472731,0.03359442993907746,16656,579,1177,186
s2_s1_final_proba,0.27,0.26045016077170374,0.11885546588407916,0.9733101247461561,0.9106893214324121,0.16322418135977104,0.026689875253843923,16775,460,1201,162
s2_s1_final_proba,0.28,0.25862068965517193,0.09904622157006597,0.9775456919060053,0.9131627056672761,0.14323607427015642,0.022454308093994776,16848,387,1228,135
s2_s1_final_proba,0.29,0.26858513189448374,0.08217168011738805,0.9823034522773426,0.9163350897946015,0.12584269662885456,0.017696547722657382,16930,305,1251,112
s2_s1_final_proba,0.3,0.26567164179104397,0.06529713866471015,0.9857267188859878,0.9182707818044951,0.10482921083596113,0.014273281114012184,16989,246,1274,89
s2_s1_final_proba,0.31,0.27816901408450606,0.057960381511371936,0.9881055990716565,0.9199376277019035,0.09593199757105632,0.011894400928343487,17030,205,1284,79
s2_s1_final_proba,0.32,0.2907488986784128,0.04842259721203225,0.9906585436611546,0.9216044735993117,0.08301886792428344,0.009341456338845373,17074,161,1297,66
s2_s1_final_proba,0.33,0.30219780219780057,0.04035216434336021,0.9926312735712214,0.9228411657167437,0.07119741100302833,0.007368726428778648,17108,127,1308,55
s2_s1_final_proba,0.34,0.35294117647058565,0.03521643433602346,0.9948941108210038,0.9245617808366491,0.06404269512992167,0.005105889178996229,17147,88,1315,48
s2_s1_final_proba,0.35000000000000003,0.41836734693877126,0.0300807043286867,0.9966927763272411,0.9258522421765781,0.056125941136082845,0.003307223672758921,17178,57,1322,41
s2_s1_final_proba,0.36,0.4155844155844102,0.023477622890682302,0.9973890339425587,0.9260135498440693,0.044444444444343166,0.0026109660574412533,17190,45,1331,32
s2_s1_final_proba,0.37,0.4333333333333261,0.01907556859867937,0.9980272700899333,0.9262823959565545,0.03654251581158467,0.0019727299100667246,17201,34,1337,26
s2_s1_final_proba,0.38,0.5384615384615247,0.015407190022010261,0.9989556135770234,0.926873857404022,0.029957203994239734,0.0010443864229765013,17217,18,1342,21
s2_s1_final_proba,0.39,0.5517241379310155,0.011738811445341151,0.9992457209167392,0.926873857404022,0.022988505747085605,0.0007542790832608065,17222,13,1347,16
s2_s1_final_proba,0.4,0.5909090909090641,0.009537784299339686,0.9994778067885117,0.926927626626519,0.018772563176864016,0.0005221932114882506,17226,9,1350,13
s2_s1_final_proba,0.41000000000000003,0.4999999999999643,0.005135730007336753,0.999593849724398,0.9267125497365308,0.01016702977485277,0.00040615027560197275,17228,7,1356,7
s2_s1_final_proba,0.42,0.39999999999996,0.002934702861335288,0.9996518711923411,0.9266050112915367,0.005826656955557273,0.00034812880765883376,17229,6,1359,4
s2_s1_final_proba,0.43,0.16666666666663887,0.000733675715333822,0.9997098926602843,0.9264974728465426,0.0014609203798305694,0.0002901073397156948,17230,5,1362,1
s2_s1_final_proba,0.44,0.0,0.0,0.9997098926602843,0.9264437036240456,0.0,0.0002901073397156948,17230,5,1363,0
s2_s1_final_proba,0.45,0.0,0.0,0.9997679141282274,0.9264974728465426,0.0,0.00023208587177255585,17231,4,1363,0
s2_s1_final_proba,0.46,0.0,0.0,0.9998259355961706,0.9265512420690397,0.0,0.00017406440382941688,17232,3,1363,0
s2_s1_final_proba,0.47000000000000003,0.0,0.0,0.9998839570641137,0.9266050112915367,0.0,0.00011604293588627792,17233,2,1363,0
s2_s1_final_proba,0.48,0.0,0.0,0.9999419785320569,0.9266587805140337,0.0,5.802146794313896e-05,17234,1,1363,0
s2_s1_final_proba,0.49,0.0,0.0,0.9999419785320569,0.9266587805140337,0.0,5.802146794313896e-05,17234,1,1363,0
s2_s1_final_proba,0.5,0.0,0.0,0.9999419785320569,0.9266587805140337,0.0,5.802146794313896e-05,17234,1,1363,0
s2_s1_final_proba,0.51,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.52,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.53,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.54,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.55,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.56,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.5700000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.58,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.59,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.6,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.61,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.62,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.63,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.64,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.65,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.66,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.67,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.68,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.6900000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.7000000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.71,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.72,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.73,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.74,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.75,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.76,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.77,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.78,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.79,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.8,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.81,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.8200000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.8300000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.84,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.85,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.86,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.87,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.88,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.89,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.9,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.91,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.92,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.93,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.9400000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.9500000000000001,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.96,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.97,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.98,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,0.99,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
s2_s1_final_proba,1.0,0.0,0.0,1.0,0.9267125497365308,0.0,0.0,17235,0,1363,0
